record_id,country_code,year,headline_consumer_price,energy_consumer_price,food_consumer_price,official_core_consumer_price,producer_price_inflation
347,PHL,2010,-30.3,-30.1,10.9,109.5,9.53
348,PLW,2010,-30.4,-30.3,6,107.6,84.31
349,PNG,2010,-30.6,-30.4,0.8,117.1,34.23
350,POL,2010,-30.7,-30.6,10.85864979,102,5
351,PRI,2010,-30.8,-30.7,1.3,146.1,37.84
352,PRT,2010,-31,-30.8,33,101,18.5
353,PRY,2010,-31.1,-31,10.85864979,387.3,15.2
354,PSE,2010,-31.2,-31.1,11.4,114.6,14.11
355,QAT,2010,-31.4,-31.2,4.6,126.8,17.72
356,ROU,2010,-31.5,-31.4,-1,109.4,25.98391639
357,RUS,2010,-31.6,-31.5,10.85864979,169.5,12.79
358,RWA,2010,-31.8,-31.6,1.4,109.1,3.91
359,SAU,2010,-31.9,-31.8,5.2,387.8,24
360,SDN,2010,-32.1,-31.9,3.8,117.7,8.74
361,SEN,2010,-32.2,-32.1,11.2,126.5,25.98391639
362,SGP,2010,-32.3,-32.2,41.1,105.8,29.56
363,SHN,2010,-32.5,-32.3,18.5,106.1,8.92
364,SLB,2010,-32.6,-32.5,5.2,105.3,22.84
365,SLE,2010,-32.7,-32.6,9.5,100.5,24.31
366,SLV,2010,4.659311087,-32.7,11.2,110.7,23.93
367,SMR,2010,22.6,4.708387097,11.1,123.3,28.88
368,SRB,2010,22.9,22.6,5.2,615.3,25.98391639
369,SSD,2010,23.2,22.9,4.7,108,6.73
370,STP,2010,23.5,23.2,6.3,117.1,25.84
371,SUR,2010,23.8,23.5,28.5,102.8,34.62
372,SVK,2010,24.1,23.8,34.2,127.1,26.96
373,SVN,2010,24.4,24.1,6.1,101.4,25.98391639
374,SWE,2010,24.7,24.4,18,131.5,24.22
375,SWZ,2010,25,24.7,23.3,105.2,23.09
376,SYC,2010,25.3,25,11,105.2,25.98391639
377,SYR,2010,25.6,25.3,16.7,131.2,18.52
378,TCA,2010,26,25.6,10.9,111.9,14.46
379,TCD,2010,-32.9,26,7.1,109.3,25.98391639
380,TGO,2010,-33,-32.9,11.6,113.4,16.37
381,THA,2010,-33.1,-33,17.7,121.4,35.06
382,TJK,2010,-33.3,-33.1,13.9,109.2,25.98391639
383,TKM,2010,-33.4,-33.3,25.6,119.8,0.8
384,TLS,2010,-33.6,-33.4,13,109.5,19.98
385,TON,2010,-33.7,-33.6,13.5,107.6,33.44
386,TTO,2010,-33.8,-33.7,5,117.1,12.24
387,TUN,2010,-34,-33.8,11.9,102,8.72
388,TUR,2010,-34.1,-34,20.2,146.1,25.98391639
389,TUV,2010,-34.2,-34.1,11.4,101,17.27
390,TZA,2010,-34.4,-34.2,3.9,387.3,13.06
391,UGA,2010,-34.5,-34.4,3.1,114.6,42.77
392,UKR,2010,-34.7,-34.5,17.1,126.8,20.12
393,URY,2010,-34.8,-34.7,14.4,109.4,13.97
394,USA,2010,-34.9,-34.8,11.6,169.5,8.43
395,UZB,2010,-35.1,-34.9,9.2,109.1,29.82
396,VCT,2010,-35.2,-35.1,38.7,387.8,25.98391639
397,VEN,2010,-35.3,-35.2,8.1,117.7,4.67
398,VGB,2010,-35.5,-35.3,12.4,126.5,8.82
399,VNM,2010,-35.6,-35.5,4.7,105.8,42.19
400,VUT,2010,-35.7,-35.6,9.1,106.1,73.3
401,WSM,2010,-35.9,-35.7,23.9,105.3,25.89
402,XXK,2010,-36,-35.9,13.7,100.5,25.56
403,YEM,2010,-36.2,-36,7.6,110.7,30.81
404,ZAF,2010,-36.3,-36.2,8.1,123.3,12.74
405,ZMB,2010,-36.4,-36.3,6.1,155.5586653,26.58
406,ZWE,2010,-36.6,-36.4,10.85864979,153.2,8.88
407,ABW,2000,-36.7,-36.6,11.7,129.8,18.51
408,AFG,2000,-36.8,-36.7,7.6,112.7,5.48
409,AGO,2000,-37,-36.8,15.8,119.1,11.14
410,ALB,2000,-37.1,-37,7.5,129.8,31.27
411,ARE,2000,-37.3,-37.1,16.8,116.9,21.74
412,ARG,2000,-37.4,-37.3,24,151.9,18.08
413,ARM,2000,-37.5,-37.4,5.9,208.8,7.74
414,ATG,2000,-37.7,-37.5,14.2,122.7,19.34
415,AUS,2000,-37.8,-37.7,60,114.5,23.78
416,AUT,2000,-37.9,-37.8,8.6,119.2,51.88
417,AZE,2000,-38.1,-37.9,11.5,120.8,9.35
418,BDI,2000,-38.2,-38.1,5.1,371.9,42.51
419,BEL,2000,-38.3,-38.2,7.8,250.3,31.18
420,BEN,2000,4.659311087,-38.3,9.2,113.2,10.89
421,BFA,2000,26.3,4.708387097,12.9,117.8,6.5
422,BGD,2000,26.6,26.3,15.2,102.6,22.41
423,BGR,2000,26.9,26.6,20.6,114,20.5
424,BHR,2000,27.2,26.9,6,120.3,16.32
425,BHS,2000,27.5,27.2,15.9,109.8,47.38
426,BIH,2000,27.8,27.5,10.85864979,119.6,44.71
427,BLR,2000,28.1,27.8,5.4,106.3,12.07
428,BLZ,2000,28.4,28.1,14.4,122.7,12.76
429,BOL,2000,28.7,28.4,15.1,154.3,7.77
430,BRA,2000,29.1,28.7,14.7,104.2,25.98391639
431,BRB,2000,29.4,29.1,10.1,113.2,17.18
432,BRN,2000,29.7,29.4,17.2,122.9,15.08
433,BTN,2000,-38.5,29.7,10,122.6,5.7
434,BWA,2000,-38.6,-38.5,19.7,111.6,15.43
435,CAF,2000,-38.8,-38.6,10.1,112.6,29.5
436,CAN,2000,-38.9,-38.8,17,110.9,19.59
437,CHE,2000,-39,-38.9,10.1,100.5,21.19
438,CHL,2000,-39.2,-39,6.5,112.9,10.38
439,CHN,2000,-39.3,-39.2,31,318.7,11.83
440,CIV,2000,-39.4,-39.3,10.9,101.6,25.98391639
441,CMR,2000,-39.6,-39.4,16,3,25.98391639
442,COD,2000,-39.7,-39.6,12.3,119.7,128.47
443,COG,2000,-39.9,-39.7,5.4,119.5,10.52
444,COL,2000,-40,-39.9,30.7,297.2,25.98391639
445,COM,2000,-40.1,-40,19.8,120.7,16.15
446,CPV,2000,-40.3,-40.1,2.6,118.7,61.05
447,CRI,2000,-40.4,-40.3,23.4,132.3,12.83
448,CUW,2000,-40.5,-40.4,35.1,615.3,8.05
449,CYM,2000,-40.7,-40.5,-0.8,108,16.66
450,CYP,2000,-40.8,-40.7,33,117.1,25.98391639
451,CZE,2000,-40.9,-40.8,8,102.8,25.98391639
452,DEU,2000,-41.1,-40.9,5,127.1,9.33
453,DJI,2000,-41.2,-41.1,11.7,101.4,14.38
454,DMA,2000,-41.4,-41.2,10.9,131.5,2021
455,DNK,2000,-41.5,-41.4,12.3,105.2,29.8
456,DOM,2000,-41.6,-41.5,25,105.2,2.7
457,DZA,2000,-41.8,-41.6,10.85864979,131.2,59.09
458,ECU,2000,-41.9,-41.8,7.9,111.9,9.87
459,EGY,2000,-42,-41.9,30.5,109.3,5.74
460,ERI,2000,-42.2,-42,15.7,113.4,7.95
461,ESP,2000,-42.3,-42.2,15.9,121.4,69.6
462,EST,2000,-42.4,-42.3,5.4,109.2,17.34
463,ETH,2000,-42.6,-42.4,18.3,119.8,5.5
464,FIN,2000,-42.7,-42.6,10.85864979,109.5,15.29
465,FJI,2000,-42.9,-42.7,15.4,107.6,5.6
466,FRA,2000,-43,-42.9,10.4,117.1,12.24
467,FSM,2000,-43.1,-43,19.1,102,35.41
468,GAB,2000,-43.3,-43.1,8.1,146.1,10.93
469,GBR,2000,-43.4,-43.3,14.9,101,25.98391639
470,GEO,2000,-43.5,-43.4,13,387.3,13.88
471,GHA,2000,-43.7,-43.5,8,114.6,1.22
472,GIN,2000,-43.8,-43.7,29.2,126.8,11.54
473,GMB,2000,-44,-43.8,10.85864979,109.4,1.65
474,GNB,2000,4.659311087,-44,43.7,169.5,25.98391639
475,GNQ,2000,30,4.708387097,18.9,109.1,8.67
476,GRC,2000,30.3,30,9.6,387.8,2.74
477,GRD,2000,30.6,30.3,15.8,117.7,6.57
478,GTM,2000,30.9,30.6,7,126.5,5.75
479,GUY,2000,31.2,30.9,8.8,105.8,7.48
480,HKG,2000,31.5,31.2,16.8,106.1,13.64
481,HND,2000,31.8,31.5,20.4,105.3,7.43
482,HRV,2000,32.2,31.8,20.4,100.5,0.87
483,HTI,2000,32.5,32.2,15.9,110.7,17.32
484,HUN,2000,32.8,32.5,29.4,123.3,14.83
485,IDN,2000,33.1,32.8,5.6,155.5586653,12.47
486,IND,2000,33.4,33.1,4.2,153.2,25.98391639
487,IRL,2000,-44.1,33.4,13.8,129.8,12.71
488,IRN,2000,-44.2,-44.1,8.4,112.7,8.67
489,IRQ,2000,-44.4,-44.2,22.7,119.1,25.98391639
490,ISL,2000,-44.5,-44.4,27.6,129.8,5.04
491,ISR,2000,-44.6,-44.5,14.9,116.9,16.72
492,ITA,2000,-44.8,-44.6,9.2,151.9,10.76
493,JAM,2000,-44.9,-44.8,12.9,208.8,14.21
494,JOR,2000,-45,-44.9,16.6,122.7,13.75
495,JPN,2000,-45.2,-45,5.7,114.5,25.98391639
496,KAZ,2000,-45.3,-45.2,3.7,119.2,1.17
497,KEN,2000,-45.5,-45.3,15.8,120.8,8.03
498,KGZ,2000,-45.6,-45.5,19.9,371.9,13.5
499,KHM,2000,-45.7,-45.6,9.2,250.3,10.77
500,KIR,2000,-45.9,-45.7,21.1,113.2,-0.93
501,KNA,2000,-46,-45.9,16.3,117.8,25.98391639
502,KOR,2000,-46.1,-46,14.1,102.6,11.46
503,KWT,2000,-46.3,-46.1,10.85864979,114,6.83
504,LAO,2000,-46.4,-46.3,13,120.3,6.22
505,LBN,2000,-46.6,-46.4,7.7,109.8,12.94
506,LBR,2000,-46.7,-46.6,8.5,119.6,12.53
507,LBY,2000,-46.8,-46.7,12.1,106.3,4.75
508,LCA,2000,-47,-46.8,23.1,122.7,32.46
509,LIE,2000,-47.1,-47,37.9,154.3,7.42
510,LKA,2000,-47.2,-47.1,24.6,104.2,11.97
511,LSO,2000,-47.4,-47.2,7.7,113.2,6.38
512,LTU,2000,-47.5,-47.4,10,122.9,54.66
513,LUX,2000,-47.6,-47.5,6.9,122.6,10.88
514,LVA,2000,-47.8,-47.6,18.9,111.6,9.62
515,MAC,2000,-47.9,-47.8,39,112.6,11.32
516,MAR,2000,-48.1,-47.9,20.7,110.9,13.07
517,MDA,2000,-48.2,-48.1,16.3,100.5,5.02
518,MDG,2000,-48.3,-48.2,5.7,112.9,8.66
519,MDV,2000,-48.5,-48.3,11.6,318.7,7.09
520,MEX,2000,-48.6,-48.5,10.85864979,101.6,11.13
521,MHL,2000,-48.7,-48.6,7.7,3,3.21
522,MKD,2000,-48.9,-48.7,25.9,119.7,1.29
523,MLI,2000,-49,-48.9,6.2,119.5,5.81
524,MLT,2000,-49.1,-49,12.8,297.2,12.01
525,MMR,2000,-49.3,-49.1,12.7,120.7,11.4
526,MNE,2000,-49.4,-49.3,19.8,118.7,9.46
527,MNG,2000,-49.6,-49.4,35.7,132.3,9.06
528,MOZ,2000,4.659311087,-49.6,13.7,2022,12.52
529,MRT,2000,33.7,4.708387097,5.4,106.8,37.75
530,MSR,2000,34,33.7,10.85864979,115.4,5.71
531,MTQ,2000,34.3,34,14.7,113.4,16.53
532,MUS,2000,34.6,34.3,42.8,117,18.03
533,MWI,2000,34.9,34.6,10.85864979,607.7,9.35
534,MYS,2000,35.2,34.9,36.9,1077,-1.78
535,NAM,2000,35.6,35.2,8,116.5,8.04
536,NCL,2000,35.9,35.6,10.85864979,102.4,8.87
537,NER,2000,36.2,35.9,10.85864979,125.9,8.64
538,NGA,2000,36.5,36.2,15.3,101.4,62.08
539,NIC,2000,36.8,36.5,13.8,130.7,14.9
540,NIU,2000,37.1,36.8,4.6,104.1,24.47
541,NLD,2000,-49.7,37.1,-13.4,104.9,5.51
542,NOR,2000,-49.8,-49.7,18.1,129.4,12.11
543,NPL,2000,-50,-49.8,4.9,111.3,25.98391639
544,NRU,2000,-50.1,-50,0.8,108.6,10.14
545,NZL,2000,-50.2,-50.1,6.8,112.7,15.22
546,OMN,2000,-50.4,-50.2,-0.9,119.6,3.09
547,PAK,2000,-50.5,-50.4,7.4,108.6,8.62
548,PAN,2000,-50.7,-50.5,3.7,119.2,6.8
549,PER,2000,-50.8,-50.7,0.2,108.5,5.54
550,PHL,2000,-50.9,-50.8,-1.5,107.1,10.69
551,PLW,2000,-51.1,-50.9,11.1,116.6,4.72
552,PNG,2000,-51.2,-51.1,0.8,102.2,3.83
553,POL,2000,-51.3,-51.2,5.6,145.1,25.98391639
554,PRI,2000,-51.5,-51.3,2.6,100.8,9.27
555,PRT,2000,-51.6,-51.5,5.5,384.9,43.86
556,PRY,2000,-51.7,-51.6,-0.6,113.6,9.87
557,PSE,2000,-51.9,-51.7,9,125.3,25.98391639
558,QAT,2000,-52,-51.9,5,109.1,13.15
559,ROU,2000,-52.2,-52,0,169.3,40.82
560,RUS,2000,-52.3,-52.2,14,108.9,14.42
561,RWA,2000,-52.4,-52.3,1.2,374.1,8.95
562,SAU,2000,-52.6,-52.4,1.3,116.9,9.32
563,SDN,2000,-52.7,-52.6,5.8,125.7,25.98391639
564,SEN,2000,-52.8,-52.7,6.7,105.3,25.98391639
565,SGP,2000,-53,-52.8,1,105.7,4.92
566,SHN,2000,-53.1,-53,9,104.5,7.12
567,SLB,2000,-53.3,-53.1,14.3,100.3,2019
568,SLE,2000,-53.4,-53.3,3.6,110.1,17.57
569,SLV,2000,-53.5,-53.4,5.5,123.2,-0.8
570,SMR,2000,-53.7,-53.5,-0.2,155.5586653,58.31
571,SRB,2000,-53.8,-53.7,4.7,143.7,0.63
572,SSD,2000,-53.9,-53.8,0.7,128.1,1.01
573,STP,2000,-54.1,-53.9,3.4,112.2,0.11
574,SUR,2000,-54.2,-54.1,6,117.9,3.23
575,SVK,2000,-54.3,-54.2,51.2,129.4,1.02
576,SVN,2000,-54.5,-54.3,7.5,115.4,0.99
577,SWE,2000,-54.6,-54.5,3.6,149.9,3.07
578,SWZ,2000,-54.8,-54.6,-7,204.7,0.14
579,SYC,2000,-54.9,-54.8,2.1,120.3,0.94
580,SYR,2000,-55,-54.9,8.2,112.5,29.17
581,TCA,2000,-55.2,-55,9.3,118,-3.51
582,TCD,2000,4.659311087,-55.2,3.7,120.6,25.98391639
583,TGO,2000,37.4,4.708387097,-4,365.7,-0.12
584,THA,2000,37.7,37.4,-1.3,247.8,-0.32
585,TJK,2000,38,37.7,10.85864979,113.1,1.9
586,TKM,2000,38.3,38,5.5,117.4,-0.47
587,TLS,2000,38.7,38.3,-0.1,101.9,25.98391639
588,TON,2000,39,38.7,3.3,113.5,4.34
589,TTO,2000,39.3,39,8.2,119.1,2.6
590,TUN,2000,39.6,39.3,5.9,109,2.46
591,TUR,2000,39.9,39.6,16,118.9,2.56
592,TUV,2000,40.2,39.9,-1.1,105.2,0.94
593,TZA,2000,40.5,40.2,-4,121.4,-0.65
594,UGA,2000,40.8,40.5,3.3,153.8,2.64
595,UKR,2000,-55.3,40.8,2,103.7,-0.12
596,URY,2000,-55.4,-55.3,6.7,112.7,5.03
597,USA,2000,-55.6,-55.4,0.1,121.3,-0.31
598,UZB,2000,-55.7,-55.6,3.7,121.3,-0.19
599,VCT,2000,-55.9,-55.7,5.5,110.3,25.98391639
600,VEN,2000,-56,-55.9,4.2,111.7,0.31
601,VGB,2000,-56.1,-56,15.7,107.6,0.48
602,VNM,2000,-56.3,-56.1,7.1,100.4,25.98391639
603,VUT,2000,-56.4,-56.3,5.4,112.8,0.82
604,WSM,2000,-56.5,-56.4,-0.2,307.2,7.18
605,XXK,2000,-56.7,-56.5,10.85864979,101.5,8.1
606,YEM,2000,-56.8,-56.7,1.9,2.8,6.24
607,ZAF,2000,-56.9,-56.8,1.4,118.6,1.01
608,ZMB,2000,-57.1,-56.9,2,118.3,25.98391639
609,ZWE,2000,-57.2,-57.1,-0.4,293.1,1
610,ABW,1990,-57.4,-57.2,1.3,120.1,0.7
611,AFG,1990,-57.5,-57.4,3.6,117.5,2.13
612,AGO,1990,-57.6,-57.5,1.6,132,1.88
613,ALB,1990,-57.8,-57.6,-2.6,2022,-1.48
614,ARE,1990,-57.9,-57.8,4.4,103.1,25.98391639
615,ARG,1990,-58,-57.9,7,114,4.92
616,ARM,1990,-58.2,-58,11.1,112.5,-1.11
617,ATG,1990,-58.3,-58.2,-3.5,113.5,0.18
618,AUS,1990,-58.4,-58.3,11.9,566.6,3.11
619,AUT,1990,-58.6,-58.4,7.6,1060,-1.47
620,AZE,1990,-58.7,-58.6,17.5,114.7,4.12
621,BDI,1990,-58.9,-58.7,1.1,101.9,5.09
622,BEL,1990,-59,-58.9,1.8,123.2,1.19
623,BEN,1990,-59.1,-59,13,101.3,4.27
624,BFA,1990,-59.3,-59.1,1.7,128.8,1.01
625,BGD,1990,-59.4,-59.3,0.2,103.2,0.64
626,BGR,1990,-59.5,-59.4,13.9,100.7,2.93
627,BHR,1990,-59.7,-59.5,27.8,126.7,-0.08
628,BHS,1990,-59.8,-59.7,-2.2,109.6,-1.87
629,BIH,1990,-60,-59.8,1.7,107.3,1.75
630,BLR,1990,-60.1,-60,2.7,111.3,0.51
631,BLZ,1990,-60.2,-60.1,7.6,114.2,1.84
632,BOL,1990,-60.4,-60.2,3.2,106.1,2.92
633,BRA,1990,-60.5,-60.4,1.9,115.6,2.09
634,BRB,1990,-60.6,-60.5,3.7,107.2,2.18
635,BRN,1990,-60.8,-60.6,2.6,105.8,2.42
636,BTN,1990,4.659311087,-60.8,10.85864979,114.9,4.55
637,BWA,1990,41.1,4.708387097,3.1,98.7,4.31
638,CAF,1990,41.4,41.1,2.8,143.9,1.45
639,CAN,1990,41.8,41.4,8.5,101.1,-1.35
640,CHE,1990,42.1,41.8,1.6,376.9,2.46
641,CHL,1990,42.4,42.1,1.4,109.7,0.93
642,CHN,1990,42.7,42.4,-0.1,122.8,-3.57
643,CIV,1990,43,42.7,-0.4,108.4,2.24
644,CMR,1990,43.3,43,-5.6,166.3,-3.36
645,COD,1990,43.6,43.3,8.3,106.9,14.18
646,COG,1990,43.9,43.6,0.5,355.3,1.18
647,COL,1990,44.2,43.9,8.8,116.5,1.63
648,COM,1990,44.5,44.2,-1.2,123.2,1.43
649,CPV,1990,-60.9,44.5,3.1,104,0.02
650,CRI,1990,-61,-60.9,6.4,104.8,1.42
651,CUW,1990,-61.2,-61,12.3,104.1,-9.48
652,CYM,1990,-61.3,-61.2,10.85864979,99.7,3.95
653,CYP,1990,-61.5,-61.3,1.6,109.6,1.98
654,CZE,1990,-61.6,-61.5,7,122.7,10.74
655,DEU,1990,-61.7,-61.6,2.6,155.5586653,1.93
656,DJI,1990,-61.9,-61.7,4.1,127.8,25.98391639
657,DMA,1990,-62,-61.9,7.3,124.9,0.24
658,DNK,1990,-62.1,-62,4.1,110.9,-3.32
659,DOM,1990,-62.3,-62.1,10.5,114.2,0.94
660,DZA,1990,-62.4,-62.3,11.2,127.9,0.63
661,ECU,1990,-62.6,-62.4,11.2,111.5,1.91
662,EGY,1990,-62.7,-62.6,14.7,148.7,0.68
663,ERI,1990,-62.8,-62.7,2.4,197.1,2.97
664,ESP,1990,-63,-62.8,1.1,116.5,-0.96
665,EST,1990,-63.1,-63,4.2,106.5,1.79
666,ETH,1990,-63.2,-63.1,17.2,116.3,25.98391639
667,FIN,1990,-63.4,-63.2,6,119.9,5.98
668,FJI,1990,-63.5,-63.4,0,357.7,17.56
669,FRA,1990,-63.6,-63.5,13.3,243.5,-2.26
670,FSM,1990,-63.8,-63.6,5.8,111.1,7.24
671,GAB,1990,-63.9,-63.8,4.2,115.8,-2.54
672,GBR,1990,-64.1,-63.9,6.3,100.9,4.14
673,GEO,1990,-64.2,-64.1,7.2,112.2,12.78
674,GHA,1990,-64.3,-64.2,4.6,116.4,1.69
675,GIN,1990,-64.5,-64.3,-3.4,105.1,43.35
676,GMB,1990,-64.6,-64.5,0.6,116.8,25.98391639
677,GNB,1990,-64.7,-64.6,11,104,25.98391639
678,GNQ,1990,-64.9,-64.7,3.3,118.8,0.93
679,GRC,1990,-65,-64.9,11.6,139.1,4.62
680,GRD,1990,-65.1,-65,16.3,102.5,30.2
681,GTM,1990,-65.3,-65.1,2,111.7,20
682,GUY,1990,-65.4,-65.3,10.85864979,119.5,26.02
683,HKG,1990,-65.6,-65.4,-3.2,118,19.94
684,HND,1990,-65.7,-65.6,2.3,108.2,60.27
