record_id,country_code,year,headline_consumer_price,energy_consumer_price,food_consumer_price,official_core_consumer_price,producer_price_inflation
685,HRV,1990,-65.8,-65.7,8.3,109.9,2.68
686,HTI,1990,-66,-65.8,-4.3,105.3,9.88
687,HUN,1990,-66.1,-66,5.5,100.3,9.53
688,IDN,1990,-66.2,-66.1,21.2,111.2,84.31
689,IND,1990,-66.4,-66.2,10.85864979,280.9,34.23
690,IRL,1990,4.659311087,-66.4,-3.2,100.9,5
691,IRN,1990,44.8,4.708387097,0.5,3,37.84
692,IRQ,1990,45.2,44.8,2.9,116.9,18.5
693,ISL,1990,45.5,45.2,10.2,116.5,15.2
694,ISR,1990,17.2,45.5,40.8,277.9,14.11
695,ITA,1990,6.5,17.2,0.3,118.9,17.72
696,JAM,1990,21.9,6.5,9.3,114,25.98391639
697,JOR,1990,16.1,21.9,9.5,130.2,12.79
698,JPN,1990,3.1,16.1,4.4,615.3,3.91
699,KAZ,1990,4.659311087,3.1,10.85864979,108,24
700,KEN,1990,15.7,4.708387097,7.8,117.1,8.74
701,KGZ,1990,4.659311087,15.7,12.7,102.8,25.98391639
702,KHM,1990,141.8,4.708387097,4.3,127.1,29.56
703,KIR,1990,4,141.8,8,101.4,8.92
704,KNA,1990,4.2,4,17.5,131.5,22.84
705,KOR,1990,8.6,4.2,25.2,105.2,24.31
706,KWT,1990,15.8,8.6,11.9,105.2,23.93
707,LAO,1990,-26.3,15.8,5.2,131.2,28.88
708,LBN,1990,68.9,-26.3,1.9,111.9,25.98391639
709,LBR,1990,-0.2,68.9,10.85864979,109.3,6.73
710,LBY,1990,0.7,-0.2,2.1,113.4,25.84
711,LCA,1990,4.3,0.7,28,121.4,34.62
712,LIE,1990,4.659311087,4.3,10.85864979,109.2,26.96
713,LKA,1990,21.5,4.708387097,8.5,119.8,25.98391639
714,LSO,1990,12,21.5,7.1,109.5,24.22
715,LTU,1990,216.4,12,10.85864979,107.6,23.09
716,LUX,1990,3.3,216.4,2.5,117.1,25.98391639
717,LVA,1990,4.659311087,3.3,9.5,102,18.52
718,MAC,1990,4.659311087,4.708387097,14.2,146.1,14.46
719,MAR,1990,6,4.708387097,-15.1,101,25.98391639
720,MDA,1990,4.659311087,6,13.7,387.3,16.37
721,MDG,1990,11.9,4.708387097,12.3,114.6,35.06
722,MDV,1990,15.5,11.9,14.1,126.8,25.98391639
723,MEX,1990,26.7,15.5,3,109.4,0.8
724,MHL,1990,4.659311087,26.7,10.85864979,169.5,19.98
725,MKD,1990,600,4.708387097,12.1,109.1,33.44
726,MLI,1990,1.6,600,6.7,387.8,12.24
727,MLT,1990,3,1.6,4.9,117.7,8.72
728,MMR,1990,17.6,3,2.3,126.5,25.98391639
729,MNE,1990,4.659311087,17.6,4.2,105.8,17.27
730,MNG,1990,4.659311087,4.708387097,16.3,106.1,13.06
731,MOZ,1990,43.7,4.708387097,8.9,105.3,42.77
732,MRT,1990,6.6,43.7,3.9,100.5,20.12
733,MSR,1990,4.659311087,6.6,-1.1,110.7,13.97
734,MTQ,1990,4.659311087,4.708387097,-1.7,123.3,8.43
735,MUS,1990,13.4,4.708387097,10.5,615.3,29.82
736,MWI,1990,11.9,13.4,13.4,108,25.98391639
737,MYS,1990,3,11.9,4.5,117.1,4.67
738,NAM,1990,12,3,3.9,102.8,8.82
739,NCL,1990,4.659311087,12,2.9,127.1,42.19
740,NER,1990,-2,4.708387097,9.8,101.4,73.3
741,NGA,1990,7.8,-2,5.8,131.5,25.89
742,NIC,1990,3004.1,7.8,14.6,105.2,25.56
743,NIU,1990,4.659311087,3004.1,6.8,105.2,30.81
744,NLD,1990,2.5,4.708387097,7.1,131.2,12.74
745,NOR,1990,4.1,2.5,2.2,111.9,26.58
746,NPL,1990,8.9,4.1,8.1,109.3,8.88
747,NRU,1990,4.659311087,8.9,11.4,113.4,18.51
748,NZL,1990,6.1,4.708387097,1.9,121.4,5.48
749,OMN,1990,10,6.1,2.6,109.2,11.14
750,PAK,1990,9.1,10,0.5,119.8,31.27
751,PAN,1990,0.7,9.1,9.6,109.5,21.74
752,PER,1990,7356.8,0.7,12.4,107.6,18.08
753,PHL,1990,12.2,7356.8,5.4,117.1,7.74
754,PLW,1990,4.659311087,12.2,1,102,19.34
755,PNG,1990,7,4.708387097,26.4,146.1,23.78
756,POL,1990,567.9,7,7.3,101,51.88
757,PRI,1990,4.4,567.9,8.4,387.3,9.35
758,PRT,1990,13.6,4.4,9.5,114.6,42.51
759,PRY,1990,38.2,13.6,5,126.8,31.18
760,PSE,1990,4.659311087,38.2,15.1,109.4,10.89
761,QAT,1990,3,4.708387097,2.7,169.5,6.5
762,ROU,1990,127.9,3,5.6,109.1,22.41
763,RUS,1990,5.6,127.9,4.7,387.8,20.5
764,RWA,1990,4.2,5.6,3.8,117.7,16.32
765,SAU,1990,2.1,4.2,10.85864979,126.5,47.38
766,SDN,1990,-0.9,2.1,5.3,105.8,44.71
767,SEN,1990,0.3,-0.9,4.5,106.1,12.07
768,SGP,1990,3.5,0.3,4.2,105.3,12.76
769,SHN,1990,4.659311087,3.5,6.4,100.5,7.77
770,SLB,1990,8.7,4.708387097,3.3,110.7,25.98391639
771,SLE,1990,110.9,8.7,13,123.3,17.18
772,SLV,1990,24,110.9,3.7,155.5586653,15.08
773,SMR,1990,4.659311087,24,9.3,153.2,5.7
774,SRB,1990,4.659311087,4.708387097,22,129.8,15.43
775,SSD,1990,4.659311087,4.708387097,2.1,112.7,29.5
776,STP,1990,42.2,4.708387097,9.7,119.1,19.59
777,SUR,1990,21.8,42.2,1.5,129.8,21.19
778,SVK,1990,10.4,21.8,2.3,116.9,10.38
779,SVN,1990,552.1,10.4,4.5,151.9,11.83
780,SWE,1990,10.4,552.1,9.8,208.8,25.98391639
781,SWZ,1990,13.1,10.4,12.2,122.7,25.98391639
782,SYC,1990,4,13.1,28.5,114.5,128.47
783,SYR,1990,11.1,4,7.9,119.2,10.52
784,TCA,1990,4.659311087,11.1,5.9,120.8,25.98391639
785,TCD,1990,0.5,4.708387097,10.85864979,371.9,16.15
786,TGO,1990,1.1,0.5,3.2,250.3,61.05
787,THA,1990,5.8,1.1,6.7,113.2,12.83
788,TJK,1990,4.659311087,5.8,9.9,117.8,8.05
789,TKM,1990,4.659311087,4.708387097,15.7,102.6,16.66
790,TLS,1990,4.659311087,4.708387097,4.3,114,25.98391639
791,TON,1990,5.6,4.708387097,9.6,120.3,25.98391639
792,TTO,1990,11.1,5.6,3.3,109.8,9.33
793,TUN,1990,6.4,11.1,8.1,119.6,14.38
794,TUR,1990,60.3,6.4,11.5,106.3,2021
795,TUV,1990,4.659311087,60.3,11,122.7,29.8
796,TZA,1990,36.4,4.708387097,10.3,154.3,2.7
797,UGA,1990,45.4,36.4,2.8,104.2,59.09
798,UKR,1990,2.2,45.4,20.6,113.2,9.87
799,URY,1990,112.2,2.2,13.9,122.9,5.74
800,USA,1990,5.4,112.2,-1.1,122.6,7.95
801,UZB,1990,4.659311087,5.4,4.1,111.6,69.6
802,VCT,1990,7.2,4.708387097,2.9,112.6,17.34
803,VEN,1990,40.7,7.2,11.9,110.9,5.5
804,VGB,1990,4.659311087,40.7,9.5,100.5,15.29
805,VNM,1990,36,4.708387097,0.3,112.9,5.6
806,VUT,1990,4.8,36,12.2,318.7,12.24
807,WSM,1990,8.5,4.8,10.9,101.6,35.41
808,XXK,1990,4.659311087,8.5,1.8,3,10.93
809,YEM,1990,36,4.708387097,10,119.7,25.98391639
810,ZAF,1990,14.3,36,5.6,119.5,13.88
811,ZMB,1990,89.9,14.3,2.5,297.2,1.22
812,ZWE,1990,1.3,89.9,4.7,120.7,11.54
813,ABW,1980,4.659311087,1.3,8.1,118.7,1.65
814,AFG,1980,13.4,4.708387097,10.85864979,132.3,25.98391639
815,AGO,1980,46.7,13.4,18.7,615.3,8.67
816,ALB,1980,4.659311087,46.7,10.85864979,108,2.74
817,ARE,1980,10.1,4.708387097,6.4,117.1,6.57
818,ARG,1980,100.8,10.1,18.2,102.8,5.75
819,ARM,1980,4.659311087,100.8,14.1,127.1,7.48
820,ATG,1980,19,4.708387097,11.3,101.4,13.64
821,AUS,1980,10.1,19,3.4,131.5,7.43
822,AUT,1980,6.3,10.1,13.5,105.2,0.87
823,AZE,1980,4.659311087,6.3,10.85864979,105.2,17.32
824,BDI,1980,1.2,4.708387097,10.9,131.2,14.83
825,BEL,1980,6.6,1.2,11.8,111.9,12.47
826,BEN,1980,9.6,6.6,16.2,109.3,25.98391639
827,BFA,1980,12.3,9.6,6.6,113.4,12.71
828,BGD,1980,15.4,12.3,3.7,121.4,8.67
829,BGR,1980,0,15.4,1.8,109.2,25.98391639
830,BHR,1980,3.8,0,4.4,119.8,5.04
831,BHS,1980,12.2,3.8,35.1,109.5,16.72
832,BIH,1980,4.659311087,12.2,10.85864979,107.6,10.76
833,BLR,1980,1.1,4.708387097,13.1,117.1,14.21
834,BLZ,1980,7.1,1.1,10.3,102,13.75
835,BOL,1980,48.8,7.1,10.5,146.1,25.98391639
836,BRA,1980,90.2,48.8,15.6,101,1.17
837,BRB,1980,18.5,90.2,7.4,387.3,8.03
838,BRN,1980,5.3,18.5,3,114.6,13.5
839,BTN,1980,12.5,5.3,11.9,126.8,10.77
840,BWA,1980,12.1,12.5,-0.5,109.4,-0.93
841,CAF,1980,13.3,12.1,-0.5,169.5,25.98391639
842,CAN,1980,10.1,13.3,2.1,109.1,11.46
843,CHE,1980,4,10.1,17.2,387.8,6.83
844,CHL,1980,35.1,4,1,117.7,6.22
845,CHN,1980,6,35.1,2.7,126.5,12.94
846,CIV,1980,14.8,6,8.1,105.8,12.53
847,CMR,1980,7.7,14.8,4,106.1,4.75
848,COD,1980,40,7.7,11,105.3,32.46
849,COG,1980,7.3,40,10.8,100.5,7.42
850,COL,1980,26.6,7.3,6.7,110.7,11.97
851,COM,1980,13.3,26.6,2.5,123.3,6.38
852,CPV,1980,15.1,13.3,3.7,155.5586653,54.66
853,CRI,1980,18.1,15.1,0.6,153.2,10.88
854,CUW,1980,12,18.1,4.5,129.8,9.62
855,CYM,1980,4.659311087,12,2.4,112.7,11.32
856,CYP,1980,13.5,4.708387097,17.4,119.1,13.07
857,CZE,1980,2.9,13.5,7.4,129.8,5.02
858,DEU,1980,5.4,2.9,3.9,116.9,8.66
859,DJI,1980,12.1,5.4,8.8,151.9,7.09
860,DMA,1980,23.9,12.1,7.8,208.8,11.13
861,DNK,1980,12.3,23.9,7,122.7,3.21
862,DOM,1980,21.7,12.3,10.85864979,114.5,1.29
863,DZA,1980,9.7,21.7,7.3,119.2,5.81
864,ECU,1980,3.3,9.7,3,120.8,12.01
865,EGY,1980,21,3.3,11,371.9,11.4
866,ERI,1980,4.659311087,21,6.3,250.3,9.46
867,ESP,1980,15.6,4.708387097,10.85864979,113.2,9.06
868,EST,1980,4.659311087,15.6,21.7,117.8,12.52
869,ETH,1980,12.4,4.708387097,8.4,102.6,37.75
870,FIN,1980,11.6,12.4,4,114,5.71
871,FJI,1980,14.5,11.6,8,120.3,16.53
872,FRA,1980,13.6,14.5,2,109.8,18.03
873,FSM,1980,4.659311087,13.6,17.6,119.6,9.35
874,GAB,1980,12.3,4.708387097,12.5,106.3,-1.78
875,GBR,1980,18,12.3,9.1,122.7,8.04
876,GEO,1980,4.659311087,18,-11.1,154.3,8.87
877,GHA,1980,50,4.708387097,3.9,104.2,8.64
878,GIN,1980,40,50,4,113.2,62.08
879,GMB,1980,5,40,10.85864979,122.9,14.9
880,GNB,1980,64.8,5,7.3,122.6,24.47
881,GNQ,1980,12.2,64.8,17.5,111.6,5.51
882,GRC,1980,24.7,12.2,2.8,112.6,12.11
883,GRD,1980,15.5,24.7,12.4,110.9,25.98391639
884,GTM,1980,10.8,15.5,7,100.5,10.14
885,GUY,1980,14.1,10.8,2.7,112.9,15.22
886,HKG,1980,4.4,14.1,9.6,318.7,3.09
887,HND,1980,18.4,4.4,16.1,101.6,8.62
888,HRV,1980,4.659311087,18.4,3.9,3,6.8
889,HTI,1980,19.1,4.708387097,10.85864979,119.7,5.54
890,HUN,1980,8.6,19.1,7.4,119.5,10.69
891,IDN,1980,18,8.6,26.8,297.2,4.72
892,IND,1980,11.3,18,10.85864979,120.7,3.83
893,IRL,1980,18.2,11.3,11.2,118.7,25.98391639
894,IRN,1980,20.6,18.2,3.8,132.3,9.27
895,IRQ,1980,13.2,20.6,10.85864979,2022,43.86
896,ISL,1980,58.5,13.2,18,106.8,9.87
897,ISR,1980,131,58.5,9.5,115.4,25.98391639
898,ITA,1980,21.1,131,5.3,113.4,13.15
899,JAM,1980,26.8,21.1,5.2,117,40.82
900,JOR,1980,11,26.8,6.3,607.7,14.42
901,JPN,1980,7.8,11,17.2,1077,8.95
902,KAZ,1980,4.659311087,7.8,1,116.5,9.32
903,KEN,1980,13.9,4.708387097,10.85864979,102.4,25.98391639
904,KGZ,1980,4.659311087,13.9,11,125.9,25.98391639
905,KHM,1980,4.659311087,4.708387097,4.1,101.4,4.92
906,KIR,1980,16.1,4.708387097,1.1,130.7,7.12
907,KNA,1980,19.3,16.1,7.8,104.1,2019
908,KOR,1980,28.7,19.3,1.9,104.9,17.57
909,KWT,1980,6.9,28.7,12,129.4,-0.8
910,LAO,1980,188.8,6.9,0.5,111.3,58.31
911,LBN,1980,23.9,188.8,2.6,108.6,0.63
912,LBR,1980,14.6,23.9,-0.5,112.7,1.01
913,LBY,1980,14.3,14.6,-0.2,119.6,0.11
914,LCA,1980,19.4,14.3,7.6,108.6,3.23
915,LIE,1980,4.659311087,19.4,5.4,119.2,1.02
916,LKA,1980,26.1,4.708387097,2,108.5,0.99
917,LSO,1980,19.6,26.1,4.6,107.1,3.07
918,LTU,1980,4.659311087,19.6,8.3,116.6,0.14
919,LUX,1980,6.3,4.708387097,6.1,102.2,0.94
920,LVA,1980,4.659311087,6.3,3.4,145.1,29.17
921,MAC,1980,4.659311087,4.708387097,5.8,100.8,-3.51
922,MAR,1980,9.4,4.708387097,0,384.9,25.98391639
923,MDA,1980,4.659311087,9.4,7.9,113.6,-0.12
924,MDG,1980,18.3,4.708387097,0.3,125.3,-0.32
925,MDV,1980,27.9,18.3,5,109.1,1.9
926,MEX,1980,26.4,27.9,12.5,169.3,-0.47
927,MHL,1980,4.659311087,26.4,7.2,108.9,25.98391639
928,MKD,1980,4.659311087,4.708387097,2.3,374.1,4.34
929,MLI,1980,20.3,4.708387097,0,116.9,2.6
930,MLT,1980,2.7,20.3,2.7,125.7,2.46
931,MMR,1980,0.6,2.7,2.5,105.3,2.56
932,MNE,1980,4.659311087,0.6,3,105.7,0.94
933,MNG,1980,4.659311087,4.708387097,6.9,104.5,-0.65
934,MOZ,1980,2,4.708387097,9.8,100.3,2.64
935,MRT,1980,5.9,2,10.1,110.1,-0.12
936,MSR,1980,4.659311087,5.9,5.6,123.2,5.03
937,MTQ,1980,4.659311087,4.708387097,1,155.5586653,-0.31
938,MUS,1980,42.4,4.708387097,6.5,143.7,-0.19
939,MWI,1980,19.2,42.4,11.6,128.1,25.98391639
940,MYS,1980,6.7,19.2,3.9,112.2,0.31
941,NAM,1980,13.8,6.7,4.8,117.9,0.48
942,NCL,1980,4.659311087,13.8,0.9,129.4,25.98391639
943,NER,1980,7.3,4.708387097,2,115.4,0.82
944,NGA,1980,12.3,7.3,10.85864979,149.9,7.18
945,NIC,1980,35.1,12.3,4.1,204.7,8.1
946,NIU,1980,4.659311087,35.1,2.7,120.3,6.24
947,NLD,1980,6.5,4.708387097,3.3,112.5,1.01
948,NOR,1980,10.9,6.5,4.2,118,25.98391639
949,NPL,1980,9.8,10.9,5.7,120.6,1
950,NRU,1980,4.659311087,9.8,10.1,365.7,0.7
951,NZL,1980,17.2,4.708387097,4.1,247.8,2.13
952,OMN,1980,10,17.2,5.1,113.1,1.88
953,PAK,1980,12.1,10,13.6,117.4,-1.48
954,PAN,1980,13.8,12.1,1.4,101.9,25.98391639
955,PER,1980,59.1,13.8,1.8,113.5,4.92
956,PHL,1980,17.4,59.1,1.7,119.1,-1.11
957,PLW,1980,4.659311087,17.4,0.9,109,0.18
958,PNG,1980,12.1,4.708387097,2.4,118.9,3.11
959,POL,1980,9.4,12.1,11.7,105.2,-1.47
960,PRI,1980,4.659311087,9.4,9.2,121.4,4.12
961,PRT,1980,15.9,4.708387097,42.5,153.8,5.09
962,PRY,1980,23.9,15.9,1.8,103.7,1.19
963,PSE,1980,4.659311087,23.9,0.5,112.7,4.27
964,QAT,1980,6.8,4.708387097,6,121.3,1.01
965,ROU,1980,1.5,6.8,3.7,121.3,0.64
966,RUS,1980,1.1,1.5,5.6,110.3,2.93
967,RWA,1980,7.2,1.1,7.1,111.7,-0.08
968,SAU,1980,4.4,7.2,6.8,107.6,-1.87
969,SDN,1980,26.5,4.4,1.7,100.4,1.75
970,SEN,1980,8.8,26.5,4.2,112.8,0.51
971,SGP,1980,8.6,8.8,2.5,307.2,1.84
972,SHN,1980,4.659311087,8.6,14,101.5,2.92
973,SLB,1980,8.3,4.708387097,7.7,2.8,2.09
974,SLE,1980,12.9,8.3,14.9,118.6,2.18
975,SLV,1980,17.4,12.9,10.3,118.3,2.42
976,SMR,1980,4.659311087,17.4,1.4,293.1,4.55
977,SRB,1980,4.659311087,4.708387097,10.3,120.1,4.31
978,SSD,1980,4.659311087,4.708387097,29.9,117.5,1.45
979,STP,1980,0.2,4.708387097,8,132,-1.35
980,SUR,1980,14.2,0.2,5.1,2022,2.46
981,SVK,1980,4.659311087,14.2,1.7,103.1,0.93
982,SVN,1980,4.659311087,4.708387097,6.3,114,-3.57
983,SWE,1980,13.7,4.708387097,7.4,112.5,2.24
984,SWZ,1980,18.2,13.7,0.5,113.5,-3.36
985,SYC,1980,13.5,18.2,8.7,566.6,14.18
986,SYR,1980,19.3,13.5,27.9,1060,1.18
987,TCA,1980,4.659311087,19.3,8.8,114.7,1.63
988,TCD,1980,8.6,4.708387097,6.5,101.9,1.43
989,TGO,1980,12.3,8.6,7.9,123.2,0.02
990,THA,1980,19.8,12.3,0.5,101.3,1.42
991,TJK,1980,4.659311087,19.8,3.9,128.8,-9.48
992,TKM,1980,4.659311087,4.708387097,10.85864979,103.2,3.95
993,TLS,1980,4.659311087,4.708387097,10.85864979,100.7,1.98
994,TON,1980,-7.3,4.708387097,16.6,126.7,10.74
995,TTO,1980,17.5,-7.3,10.85864979,109.6,1.93
996,TUN,1980,8.8,17.5,3.3,107.3,25.98391639
997,TUR,1980,94.3,8.8,13.2,111.3,0.24
998,TUV,1980,4.659311087,94.3,9,114.2,-3.32
999,TZA,1980,30.2,4.708387097,6.1,106.1,0.94
1000,UGA,1980,99.2,30.2,2.4,115.6,0.63
1001,UKR,1980,1.3,99.2,8.2,107.2,1.91
1002,URY,1980,63.5,1.3,10.85864979,105.8,0.68
1003,USA,1980,13.5,63.5,9.1,114.9,2.97
1004,UZB,1980,4.659311087,13.5,6.2,98.7,-0.96
1005,VCT,1980,17.2,4.708387097,4,143.9,1.79
1006,VEN,1980,21.6,17.2,3.7,101.1,25.98391639
1007,VGB,1980,4.659311087,21.6,2.1,376.9,5.98
1008,VNM,1980,25.2,4.708387097,-0.4,109.7,17.56
1009,VUT,1980,11.2,25.2,2,122.8,-2.26
1010,WSM,1980,33,11.2,20.6,108.4,7.24
1011,XXK,1980,4.659311087,33,10.85864979,166.3,-2.54
1012,YEM,1980,10,4.708387097,3.3,106.9,4.14
1013,ZAF,1980,13.7,10,17,355.3,12.78
1014,ZMB,1980,11.7,13.7,5.4,116.5,1.69
1015,ZWE,1980,5.4,11.7,10,123.2,43.35